Process count: 16
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:14.319783
Iteration: 105 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:14.448910
Iteration: 106 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:14.589153
Iteration: 107 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:14.726636
Iteration: 108 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:14.866032
Iteration: 109 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.022748
Iteration: 110 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.168951
Iteration: 111 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.298726
Iteration: 112 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.434403
Iteration: 113 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.563411
Iteration: 114 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.700424
Iteration: 115 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.836371
Iteration: 116 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:15.973389
Iteration: 117 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.114612
Iteration: 118 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.254075
Iteration: 119 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.387184
Iteration: 120 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.520104
Iteration: 121 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.672023
Iteration: 122 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.818145
Iteration: 123 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:16.956483
Iteration: 124 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.093933
Iteration: 125 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.228539
Iteration: 126 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.359918
Iteration: 127 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.494673
Iteration: 128 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.636215
Iteration: 129 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.791755
Iteration: 130 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:17.937540
Iteration: 131 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.076322
Iteration: 132 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.219512
Iteration: 133 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.358782
Iteration: 134 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.488208
Iteration: 135 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.618407
Iteration: 136 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.755609
Iteration: 137 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:18.898213
Iteration: 138 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.036751
Iteration: 139 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.167503
Iteration: 140 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.302248
Iteration: 141 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.441730
Iteration: 142 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.571980
Iteration: 143 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
, 65, 87, 96), (9, 20, 64, 79), (10, 25, 69, 71, 101), (11, 22, 33, 54, 66, 88, 100), (14, 29, 37, 39, 40, 44, 74, 94, 97), (18, 51), (21, 50, 81, 91, 98), (23, 34, 47, 61, 63, 73, 78, 92), (26, 58, 60, 77, 80, 83), (30, 68, 93), (35, 72, 82) | Number: 17 | Elapsed time: 0:00:19.722882
Iteration: 144 | Clusters found so far: (0, 17, 36, 41, 70, 86), (1, 15, 32, 38, 45, 52, 53, 76, 90), (2, 5, 43, 57, 59, 89), (3, 13, 28, 55), (4, 8, 16, 24, 27, 49, 56, 67, 99), (6, 12, 19, 42, 48, 75, 84, 85, 95), (7, 31, 46, 62
